"state","year","season","avg_temp"
"MS",2021,"Summer",26.882752293578
"MS",2021,"Winter",10.2305031446541
"MT",2011,"Fall",6.11651785714286
"MT",2011,"Spring",3.44542032622334
"MT",2011,"Summer",16.5448412698413
"MT",2011,"Winter",-6.12240948813982
"MT",2012,"Fall",6.31498579545454
"MT",2012,"Spring",6.28482620320856
"MT",2012,"Summer",18.0292297111417
"MT",2012,"Winter",-4.25781032078103
"MT",2013,"Fall",6.71293900184843
"MT",2013,"Spring",4.70614035087719
"MT",2013,"Summer",17.6275
"MT",2013,"Winter",-5.30329949238579
"MT",2014,"Fall",5.78572607260726
"MT",2014,"Spring",4.2869685767098
"MT",2014,"Summer",16.1249551166966
"MT",2014,"Winter",-5.90952848722986
"MT",2015,"Fall",7.08058608058608
"MT",2015,"Spring",6.35750825082508
"MT",2015,"Summer",18.0811418685121
"MT",2015,"Winter",-3.80141843971631
"MT",2016,"Fall",7.62044374009509
"MT",2016,"Spring",6.43469184890656
"MT",2016,"Summer",17.5979130434783
"MT",2016,"Winter",-4.72400346620451
"MT",2017,"Fall",5.95477064220183
"MT",2017,"Spring",5.93899480069324
"MT",2017,"Summer",18.5317095588235
"MT",2017,"Winter",-6.53943661971831
"MT",2018,"Fall",4.9962962962963
"MT",2018,"Spring",5.22984496124031
"MT",2018,"Summer",16.9173469387755
"MT",2018,"Winter",-6.84597701149425
"MT",2019,"Fall",3.89842209072978
"MT",2019,"Spring",3.49784836065574
"MT",2019,"Summer",16.6504454342984
"MT",2019,"Winter",-6.46365348399247
"MT",2020,"Fall",5.4681
"MT",2020,"Spring",4.18893442622951
"MT",2020,"Summer",17.4041942604856
"MT",2020,"Winter",-3.88034979423868
"MT",2021,"Fall",7.90178571428571
"MT",2021,"Spring",4.79452479338843
"MT",2021,"Summer",19.3709090909091
"MT",2021,"Winter",-5.95167714884696
"NC",2011,"Fall",15.7589650145773
"NC",2011,"Spring",15.2061366806137
"NC",2011,"Summer",25.5442857142857
"NC",2011,"Winter",5.48941605839416
"NC",2012,"Fall",14.8154458598726
"NC",2012,"Spring",17.0190551181102
"NC",2012,"Summer",24.374606918239
"NC",2012,"Winter",7.48261868300153
"NC",2013,"Fall",15.0790453074434
"NC",2013,"Spring",13.1339936608558
"NC",2013,"Summer",23.7351968503937
"NC",2013,"Winter",6.48463414634146
"NC",2014,"Fall",15.0848949919225
"NC",2014,"Spring",14.3733922829582
"NC",2014,"Summer",23.8305031446541
"NC",2014,"Winter",4.80524590163934
"NC",2015,"Fall",16.3540031397174
"NC",2015,"Spring",15.3770078740157
"NC",2015,"Summer",25.0653846153846
"NC",2015,"Winter",5.95357142857143
"NC",2016,"Fall",17.2021978021978
"NC",2016,"Spring",15.6245297805643
"NC",2016,"Summer",25.5652777777778
"NC",2016,"Winter",5.09121621621622
"NC",2017,"Fall",15.8804827586207
"NC",2017,"Spring",15.5030136986301
"NC",2017,"Summer",24.2555172413793
"NC",2017,"Winter",7.47317927170868
"NC",2018,"Fall",16.3674242424242
"NC",2018,"Spring",14.5644658753709
"NC",2018,"Summer",24.8697674418605
"NC",2018,"Winter",5.95393258426966
"NC",2019,"Fall",16.7082753824757
"NC",2019,"Spring",15.5702316076294
"NC",2019,"Summer",24.5868818681319
"NC",2019,"Winter",7.03581460674157
"NC",2020,"Fall",16.6731034482759
"NC",2020,"Spring",14.6590344827586
"NC",2020,"Summer",24.7158288043478
"NC",2020,"Winter",6.68370165745856
"NC",2021,"Fall",15.8916208791209
"NC",2021,"Spring",14.630910326087
"NC",2021,"Summer",24.2967302452316
"NC",2021,"Winter",6.66356050069541
"ND",2011,"Fall",8.52888067581838
"ND",2011,"Spring",2.11002066115703
"ND",2011,"Summer",20.0034611288605
"ND",2011,"Winter",-10.2399691358025
"ND",2012,"Fall",6.56553973902728
"ND",2012,"Spring",8.60676567656766
"ND",2012,"Summer",20.9880846325167
"ND",2012,"Winter",-7.31127348643006
"ND",2013,"Fall",6.70979643765903
"ND",2013,"Spring",1.48354143019296
"ND",2013,"Summer",19.8368949232586
"ND",2013,"Winter",-11.330442804428
"ND",2014,"Fall",6.03976458546571
"ND",2014,"Spring",4.16836734693877
"ND",2014,"Summer",19.0528422273782
"ND",2014,"Winter",-10.7382803297998
"ND",2015,"Fall",9.28572972972973
"ND",2015,"Spring",6.75181818181818
"ND",2015,"Summer",20.3786173633441
"ND",2015,"Winter",-8.78242827868852
"ND",2016,"Fall",9.41290155440415
"ND",2016,"Spring",7.74224489795918
"ND",2016,"Summer",20.5636642784033
"ND",2016,"Winter",-7.97141255605381
"ND",2017,"Fall",7.56022727272727
"ND",2017,"Spring",5.94516129032258
"ND",2017,"Summer",20.4508640552995
"ND",2017,"Winter",-8.64640088593577
"ND",2018,"Fall",4.92436823104693
"ND",2018,"Spring",4.49788087056128
"ND",2018,"Summer",20.7883522727273
"ND",2018,"Winter",-10.1169249106079
"ND",2019,"Fall",6.14590377113134
"ND",2019,"Spring",3.23045977011494
"ND",2019,"Summer",19.7685185185185
"ND",2019,"Winter",-13.3877791563275
"ND",2020,"Fall",6.42280575539568
"ND",2020,"Spring",4.9724025974026
"ND",2020,"Summer",21.2185358255452
"ND",2020,"Winter",-7.25263565891473
"ND",2021,"Fall",9.38696551724138
"ND",2021,"Spring",6.34394366197183
"ND",2021,"Summer",22.2296610169492
"ND",2021,"Winter",-9.01148969889065
"NE",2011,"Fall",10.2584293193717
"NE",2011,"Spring",7.90306971904266
"NE",2011,"Summer",23.0180268595041
"NE",2011,"Winter",-4.08100220264317
"NE",2012,"Fall",10.3717529039071
"NE",2012,"Spring",12.7250538793103
"NE",2012,"Summer",24.4821618743344
"NE",2012,"Winter",-1.65368536853685
"NE",2013,"Fall",10.4071748878924
"NE",2013,"Spring",7.39139344262295
"NE",2013,"Summer",22.1757543103448
"NE",2013,"Winter",-3.51580962800875
"NE",2014,"Fall",9.81510344827586
"NE",2014,"Spring",8.59911202185793
"NE",2014,"Summer",21.576842837274
"NE",2014,"Winter",-3.57122302158273
"NE",2015,"Fall",11.979010989011
"NE",2015,"Spring",9.78587075575027
"NE",2015,"Summer",21.8256815703381
"NE",2015,"Winter",-2.28888242142026
"NE",2016,"Fall",12.3847634763476
"NE",2016,"Spring",9.76547749725576
"NE",2016,"Summer",22.5541666666667
"NE",2016,"Winter",-2.21
"NE",2017,"Fall",10.8730683090705
"NE",2017,"Spring",9.5284078516903
"NE",2017,"Summer",22.5332571428571
"NE",2017,"Winter",-2.10769230769231
"NE",2018,"Fall",9.73060975609756
"NE",2018,"Spring",8.6948087431694
"NE",2018,"Summer",22.319
"NE",2018,"Winter",-4.22893518518519
"NE",2019,"Fall",9.19154676258993
"NE",2019,"Spring",6.58630214205186
"NE",2019,"Summer",21.7624548736462
"NE",2019,"Winter",-3.807856272838
"NE",2020,"Fall",10.1430949445129
"NE",2020,"Spring",8.68382857142857
"NE",2020,"Summer",23.5207759699625
"NE",2020,"Winter",-1.159375
"NE",2021,"Fall",12.4986386138614
"NE",2021,"Spring",9.17219482120839
"NE",2021,"Summer",23.4744055068836
"NE",2021,"Winter",-2.77312967581047
"NH",2011,"Fall",10.245246179966
"NH",2011,"Spring",6.21865384615385
"NH",2011,"Summer",19.4326565143824
"NH",2011,"Winter",-5.48170254403131
"NH",2012,"Fall",8.78878260869565
"NH",2012,"Spring",8.1865831842576
"NH",2012,"Summer",19.469435483871
"NH",2012,"Winter",-3.38756855575868
"NH",2013,"Fall",8.88640483383686
"NH",2013,"Spring",6.73178137651822
"NH",2013,"Summer",19.6541910331384
"NH",2013,"Winter",-5.68747072599532
"NH",2014,"Fall",9.45984375
"NH",2014,"Spring",4.94941348973607
"NH",2014,"Summer",19.3602240896359
"NH",2014,"Winter",-5.30292307692308
"NH",2015,"Fall",10.6260736196319
"NH",2015,"Spring",6.18180473372781
"NH",2015,"Summer",19.205790960452
"NH",2015,"Winter",-6.10416666666667
"NH",2016,"Fall",9.50675990675991
"NH",2016,"Spring",7.31621621621622
"NH",2016,"Summer",19.9014175257732
"NH",2016,"Winter",-3.66621621621622
"NH",2017,"Fall",10.1231707317073
"NH",2017,"Spring",5.36507760532151
"NH",2017,"Summer",18.3530837004405
"NH",2017,"Winter",-4.58008948545861
"NH",2018,"Fall",7.98645374449339
"NH",2018,"Spring",5.66695842450766
"NH",2018,"Summer",19.6789130434783
"NH",2018,"Winter",-4.95256124721604
"NH",2019,"Fall",7.81743929359824
"NH",2019,"Spring",4.86729074889868
"NH",2019,"Summer",19.2266304347826
"NH",2019,"Winter",-5.90250596658711
"NH",2020,"Fall",8.91924019607843
"NH",2020,"Spring",6.95013586956522
"NH",2020,"Summer",20.5182065217391
"NH",2020,"Winter",-2.75762273901809
"NH",2021,"Fall",10.0467032967033
"NH",2021,"Spring",6.77091503267974
"NH",2021,"Summer",19.8927293064877
"NH",2021,"Winter",-3.89312796208531
"NJ",2011,"Fall",15.5043956043956
"NJ",2011,"Spring",12.5336956521739
"NJ",2011,"Summer",24.9782608695652
"NJ",2011,"Winter",2.72444444444444
"NJ",2012,"Fall",13.267032967033
"NJ",2012,"Spring",13.6733695652174
"NJ",2012,"Summer",23.7141304347826
"NJ",2012,"Winter",4.92032967032967
"NJ",2013,"Fall",12.8972527472527
"NJ",2013,"Spring",10.2445652173913
"NJ",2013,"Summer",23.3690217391304
"NJ",2013,"Winter",2.32833333333333
"NJ",2014,"Fall",13.5582417582418
"NJ",2014,"Spring",9.79891304347826
"NJ",2014,"Summer",22.2076086956522
"NJ",2014,"Winter",0.773888888888889
"NJ",2015,"Fall",15.2593406593407
"NJ",2015,"Spring",11.2961956521739
"NJ",2015,"Summer",23.729347826087
"NJ",2015,"Winter",1.94277777777778
"NJ",2016,"Fall",15.0945054945055
"NJ",2016,"Spring",11.6114130434783
"NJ",2016,"Summer",24.3407608695652
"NJ",2016,"Winter",2.62197802197802
"NJ",2017,"Fall",15.4159340659341
"NJ",2017,"Spring",11.9461956521739
"NJ",2017,"Summer",23.6570652173913
"NJ",2017,"Winter",3.77611111111111
"NJ",2018,"Fall",15.2945054945055
"NJ",2018,"Spring",11.3201086956522
"NJ",2018,"Summer",24.7385869565217
"NJ",2018,"Winter",3.40611111111111
"NJ",2019,"Fall",14.6142857142857
"NJ",2019,"Spring",12.1375
"NJ",2019,"Summer",24.6619565217391
"NJ",2019,"Winter",2.745
"NJ",2020,"Fall",15.1791208791209
"NJ",2020,"Spring",11.8755434782609
"NJ",2020,"Summer",24.9994565217391
"NJ",2020,"Winter",4.46263736263736
"NJ",2021,"Fall",15.0868131868132
"NJ",2021,"Spring",12.0695652173913
"NJ",2021,"Summer",24.279347826087
"NJ",2021,"Winter",3.39833333333333
"NM",2011,"Fall",15.6016949152542
"NM",2011,"Spring",16.7271739130435
"NM",2011,"Summer",28.0057803468208
"NM",2011,"Winter",2.73412322274882
"NM",2012,"Fall",16.4158301158301
"NM",2012,"Spring",17.3833333333333
"NM",2012,"Summer",26.8673553719008
"NM",2012,"Winter",5.99758364312268
"NM",2013,"Fall",15.1034412955466
"NM",2013,"Spring",15.9415730337079
"NM",2013,"Summer",26.4399253731343
"NM",2013,"Winter",4.9325
"NM",2014,"Fall",14.7011049723757
"NM",2014,"Spring",15.2156363636364
"NM",2014,"Summer",26.1986891385768
"NM",2014,"Winter",5.61150943396226
"NM",2015,"Fall",16.9658490566038
"NM",2015,"Spring",14.9030797101449
"NM",2015,"Summer",26.6771739130435
"NM",2015,"Winter",4.84981343283582
"NM",2016,"Fall",17.6089805825243
"NM",2016,"Spring",15.8558394160584
"NM",2016,"Summer",27.0531365313653
"NM",2016,"Winter",5.62432432432432
"NM",2017,"Fall",17.3455947136564
"NM",2017,"Spring",17.2660550458716
"NM",2017,"Summer",26.4856459330144
"NM",2017,"Winter",7.97025641025641
"NM",2018,"Fall",15.154347826087
"NM",2018,"Spring",17.4126666666667
"NM",2018,"Summer",27.2174672489083
"NM",2018,"Winter",4.91767955801105
"NM",2019,"Fall",17.2439814814815
"NM",2019,"Spring",15.8600418410042
"NM",2019,"Summer",27.1704433497537
"NM",2019,"Winter",6.85072115384615
"NM",2020,"Fall",16.1552529182879
"NM",2020,"Spring",17.1970149253731
"NM",2020,"Summer",28.2803501945525
"NM",2020,"Winter",5.65247933884297
"NM",2021,"Fall",17.1357976653697
"NM",2021,"Spring",16.0228846153846
"NM",2021,"Summer",25.8424812030075
"NM",2021,"Winter",6.4902
"NV",2011,"Fall",10.2357338820302
"NV",2011,"Spring",7.72062992125984
"NV",2011,"Summer",21.0533653846154
"NV",2011,"Winter",-0.444744318181817
"NV",2012,"Fall",11.7454918032787
"NV",2012,"Spring",9.51765067650676
"NV",2012,"Summer",21.5070141570142
"NV",2012,"Winter",0.425352112676056
"NV",2013,"Fall",9.93305785123967
"NV",2013,"Spring",9.95718232044199
"NV",2013,"Summer",22.3572443181818
"NV",2013,"Winter",-2.51020134228188
"NV",2014,"Fall",11.8331267217631
"NV",2014,"Spring",9.72764060356653
"NV",2014,"Summer",21.2434693877551
"NV",2014,"Winter",2.96340909090909
"NV",2015,"Fall",11.0623796423659
"NV",2015,"Spring",10.0858799454297
"NV",2015,"Summer",21.8914051841746
"NV",2015,"Winter",2.40306406685237
"NV",2016,"Fall",11.6232267037552
"NV",2016,"Spring",10.0126021798365
"NV",2016,"Summer",21.9194254445964
"NV",2016,"Winter",0.11042817679558
"NV",2017,"Fall",10.7551724137931
"NV",2017,"Spring",9.9052380952381
"NV",2017,"Summer",22.6143246930423
"NV",2017,"Winter",0.738396624472575
"NV",2018,"Fall",10.1949685534591
"NV",2018,"Spring",9.34665629860031
"NV",2018,"Summer",22.4754276827372
"NV",2018,"Winter",1.50691244239631
"NV",2019,"Fall",9.0829420970266
"NV",2019,"Spring",8.74694041867955
"NV",2019,"Summer",21.1733542319749
"NV",2019,"Winter",0.243681747269891
"NV",2020,"Fall",11.1305939226519
"NV",2020,"Spring",9.72385185185185
"NV",2020,"Summer",21.3801089918256
"NV",2020,"Winter",0.517518248175185
"NV",2021,"Fall",11.3356938483548
"NV",2021,"Spring",8.27482614742698
"NV",2021,"Summer",23.1659183673469
"NV",2021,"Winter",0.343396226415094
"NY",2011,"Fall",12.2199175824176
"NY",2011,"Spring",7.91875
"NY",2011,"Summer",20.9743206521739
"NY",2011,"Winter",-2.40944444444444
"NY",2012,"Fall",10.4657509157509
"NY",2012,"Spring",10.1034420289855
"NY",2012,"Summer",20.378893442623
"NY",2012,"Winter",0.0529874213836478
"NY",2013,"Fall",10.0617216117216
"NY",2013,"Spring",7.00398550724638
"NY",2013,"Summer",20.0371212121212
"NY",2013,"Winter",-2.76150627615063
"NY",2014,"Fall",10.1358516483516
"NY",2014,"Spring",6.06648550724638
"NY",2014,"Summer",19.401902173913
"NY",2014,"Winter",-3.63737541528239
"NY",2015,"Fall",11.8358516483516
"NY",2015,"Spring",6.44211956521739
"NY",2015,"Summer",19.5063858695652
"NY",2015,"Winter",-4.22027777777778
"NY",2016,"Fall",11.4302197802198
"NY",2016,"Spring",7.42119565217391
"NY",2016,"Summer",20.6771739130435
"NY",2016,"Winter",-2.62657657657658
"NY",2017,"Fall",11.2980501392758
"NY",2017,"Spring",6.53333333333333
"NY",2017,"Summer",19.0840163934426
"NY",2017,"Winter",-1.74319444444445
"NY",2018,"Fall",10.0637119113573
"NY",2018,"Spring",5.93667582417582
"NY",2018,"Summer",20.1219512195122
"NY",2018,"Winter",-2.6541782729805
"NY",2019,"Fall",9.98011049723757
"NY",2019,"Spring",6.103591160221
"NY",2019,"Summer",19.6100274725275
"NY",2019,"Winter",-3.36348314606742
"NY",2020,"Fall",11.084487534626
"NY",2020,"Spring",6.82841530054645
"NY",2020,"Summer",20.8542234332425
"NY",2020,"Winter",-0.997905027932961
"NY",2021,"Fall",12.2178797468354
"NY",2021,"Spring",7.56270491803279
"NY",2021,"Summer",20.584478021978
"NY",2021,"Winter",-1.96344537815126
"OH",2011,"Fall",12.7105263157895
"OH",2011,"Spring",10.4238571428571
"OH",2011,"Summer",22.8049435028249
"OH",2011,"Winter",-1.62615131578947
"OH",2012,"Fall",11.1711155378486
"OH",2012,"Spring",13.2910646387833
"OH",2012,"Summer",22.5444230769231
"OH",2012,"Winter",1.24471698113208
"OH",2013,"Fall",10.8468253968254
"OH",2013,"Spring",9.65401606425703
"OH",2013,"Summer",21.3202643171806
"OH",2013,"Winter",-0.9148
"OH",2014,"Fall",10.42969348659
"OH",2014,"Spring",9.30933852140078
"OH",2014,"Summer",21.1453874538745
"OH",2014,"Winter",-3.34173076923077
"OH",2015,"Fall",13.5883458646617
"OH",2015,"Spring",10.2201886792453
"OH",2015,"Summer",21.357037037037
"OH",2015,"Winter",-2.11964285714286
"OH",2016,"Fall",13.7395038167939
"OH",2016,"Spring",11.0383458646617
"OH",2016,"Summer",23.0808550185874
"OH",2016,"Winter",-1.16086956521739
"OH",2017,"Fall",12.4524714828897
"OH",2017,"Spring",11.0545098039216
"OH",2017,"Summer",21.3074
"OH",2017,"Winter",1.25931558935361
"OH",2018,"Fall",11.7136538461538
"OH",2018,"Spring",9.61660377358491
"OH",2018,"Summer",22.3585365853659
"OH",2018,"Winter",-0.252631578947368
"OH",2019,"Fall",12.149427480916
"OH",2019,"Spring",9.98958333333333
"OH",2019,"Summer",21.9426530612245
"OH",2019,"Winter",-0.0741245136186773
"OH",2020,"Fall",12.0780172413793
"OH",2020,"Spring",9.7925572519084
"OH",2020,"Summer",22.3301587301587
"OH",2020,"Winter",0.462256809338521
"OH",2021,"Fall",13.0624365482234
"OH",2021,"Spring",10.1615720524017
"OH",2021,"Summer",22.5856097560976
"OH",2021,"Winter",-0.554147465437788
"OK",2011,"Fall",16.0414510166359
"OK",2011,"Spring",15.9299345182413
"OK",2011,"Summer",30.5315118397086
"OK",2011,"Winter",3.26400759734093
"OK",2012,"Fall",16.5074160447761
"OK",2012,"Spring",18.3476277372263
"OK",2012,"Summer",27.9074528301887
"OK",2012,"Winter",5.74200934579439
"OK",2013,"Fall",15.6493854748603
"OK",2013,"Spring",13.3707618025751
"OK",2013,"Summer",26.3134402654867
"OK",2013,"Winter",3.21751700680272
"OK",2014,"Fall",15.9808302808303
"OK",2014,"Spring",14.525843373494
"OK",2014,"Summer",26.0216444981862
"OK",2014,"Winter",3.2466875
"OK",2015,"Fall",17.2821167883212
"OK",2015,"Spring",15.0112454655381
"OK",2015,"Summer",26.3932889963724
"OK",2015,"Winter",4.53991596638655
"OK",2016,"Fall",18.601043956044
"OK",2016,"Spring",15.5907549234136
"OK",2016,"Summer",27.1811002178649
"OK",2016,"Winter",4.95224719101124
"OK",2017,"Fall",16.9603638368247
"OK",2017,"Spring",16.0836120401338
"OK",2017,"Summer",26.0327322404372
"OK",2017,"Winter",6.16140939597315
"OK",2018,"Fall",15.1377348066298
"OK",2018,"Spring",15.7195414847162
"OK",2018,"Summer",27.0097494553377
"OK",2018,"Winter",3.91897321428571
"OK",2019,"Fall",15.9526490066225
"OK",2019,"Spring",14.2696837513631
"OK",2019,"Summer",26.2477348066298
"OK",2019,"Winter",4.52452407614782
"OK",2020,"Fall",15.7394156560088
"OK",2020,"Spring",15.441592920354
"OK",2020,"Summer",26.6057797164667
"OK",2020,"Winter",5.28711283185841
"OK",2021,"Fall",17.733782129743
"OK",2021,"Spring",14.673927765237
"OK",2021,"Summer",26.3639661426844
"OK",2021,"Winter",4.39470046082949
"OR",2011,"Fall",10.7890982503365
"OR",2011,"Spring",6.90813492063492
"OR",2011,"Summer",17.3053571428571
"OR",2011,"Winter",1.17262068965517
"OR",2012,"Fall",10.8475961538462
"OR",2012,"Spring",8.36376988984088
"OR",2012,"Summer",18.0061500615006
"OR",2012,"Winter",1.90076824583867
"OR",2013,"Fall",10.0573743922204
"OR",2013,"Spring",8.62855172413793
"OR",2013,"Summer",18.9017725258493
"OR",2013,"Winter",0.947349042709872
"OR",2014,"Fall",11.7367346938776
"OR",2014,"Spring",9.45279878971256
"OR",2014,"Summer",19.9231527093596
"OR",2014,"Winter",2.88149779735683
"OR",2015,"Fall",10.9835725677831
"OR",2015,"Spring",10.5439123376623
"OR",2015,"Summer",20.8783980582524
"OR",2015,"Winter",4.02578397212543
"OR",2016,"Fall",11.1389324960754
"OR",2016,"Spring",10.7195618153365
"OR",2016,"Summer",19.0228971962617
"OR",2016,"Winter",1.99905511811024
"OR",2017,"Fall",10.9125
"OR",2017,"Spring",9.47874354561102
"OR",2017,"Summer",20.4399456521739
"OR",2017,"Winter",-0.174381625441697
"OR",2018,"Fall",10.6955963302752
"OR",2018,"Spring",10.1194545454545
"OR",2018,"Summer",19.8499085923218
"OR",2018,"Winter",3.73027888446215
"OR",2019,"Fall",9.76057513914657
"OR",2019,"Spring",9.29862385321101
"OR",2019,"Summer",19.4123616236162
"OR",2019,"Winter",1.9292220113852
"OR",2020,"Fall",11.2256944444444
"OR",2020,"Spring",9.8157063197026
"OR",2020,"Summer",19.6126151012891
"OR",2020,"Winter",4.07911764705882
"OR",2021,"Fall",11.548802946593
"OR",2021,"Spring",9.69677121771218
"OR",2021,"Summer",21.3290976058932
"OR",2021,"Winter",3.35021097046413
"PA",2011,"Fall",11.2759157509158
"PA",2011,"Spring",7.81877224199288
"PA",2011,"Summer",20.5470108695652
"PA",2011,"Winter",-2.80058626465662
"PA",2012,"Fall",9.91016483516484
"PA",2012,"Spring",11.0409961685824
"PA",2012,"Summer",20.5983666061706
"PA",2012,"Winter",-0.0222527472527473
"PA",2013,"Fall",9.88901098901099
"PA",2013,"Spring",7.77871376811594
"PA",2013,"Summer",20.1231884057971
"PA",2013,"Winter",-2.39527777777778
"PA",2014,"Fall",9.87743119266055
"PA",2014,"Spring",6.70090744101633
"PA",2014,"Summer",19.2465579710145
"PA",2014,"Winter",-4.52138888888889
"PA",2015,"Fall",11.9981684981685
"PA",2015,"Spring",7.33867753623189
"PA",2015,"Summer",19.7285326086957
"PA",2015,"Winter",-3.84109461966605
"PA",2016,"Fall",12.056684981685
