"state","year","season","avg_temp"
"PA",2016,"Spring",8.87182971014493
"PA",2016,"Summer",21.1912137681159
"PA",2016,"Winter",-2.21053113553114
"PA",2017,"Fall",11.2264220183486
"PA",2017,"Spring",8.71053113553114
"PA",2017,"Summer",19.8432065217391
"PA",2017,"Winter",-0.7125
"PA",2018,"Fall",10.556043956044
"PA",2018,"Spring",7.31286231884058
"PA",2018,"Summer",20.7134963768116
"PA",2018,"Winter",-1.55703703703704
"PA",2019,"Fall",10.4456043956044
"PA",2019,"Spring",8.26594202898551
"PA",2019,"Summer",20.1557272727273
"PA",2019,"Winter",-2.13685185185185
"PA",2020,"Fall",11.1636446886447
"PA",2020,"Spring",8.09464609800363
"PA",2020,"Summer",21.1615942028986
"PA",2020,"Winter",-0.44514652014652
"PA",2021,"Fall",11.7652014652015
"PA",2021,"Spring",8.78384754990926
"PA",2021,"Summer",21.2021778584392
"PA",2021,"Winter",-0.921203703703704
"RI",2011,"Fall",13.6038674033149
"RI",2011,"Spring",9.28858695652174
"RI",2011,"Summer",21.7520109689214
"RI",2011,"Winter",-0.370964749536178
"RI",2012,"Fall",11.9511049723757
"RI",2012,"Spring",11.3161524500907
"RI",2012,"Summer",21.661
"RI",2012,"Winter",2.06777163904236
"RI",2013,"Fall",11.4945970695971
"RI",2013,"Spring",8.88575317604356
"RI",2013,"Summer",21.8901639344262
"RI",2013,"Winter",-0.258845437616388
"RI",2014,"Fall",12.2671245421245
"RI",2014,"Spring",7.84773550724638
"RI",2014,"Summer",20.8406702898551
"RI",2014,"Winter",-0.816975881261596
"RI",2015,"Fall",13.4076568265683
"RI",2015,"Spring",8.30733695652174
"RI",2015,"Summer",21.3686594202899
"RI",2015,"Winter",-1.02727272727273
"RI",2016,"Fall",13.2246323529412
"RI",2016,"Spring",9.62285974499089
"RI",2016,"Summer",22.3333030852995
"RI",2016,"Winter",0.605719557195572
"RI",2017,"Fall",13.8262385321101
"RI",2017,"Spring",8.69361313868613
"RI",2017,"Summer",20.9661524500907
"RI",2017,"Winter",0.762894248608534
"RI",2018,"Fall",12.0301470588235
"RI",2018,"Spring",8.98559782608696
"RI",2018,"Summer",22.3253636363636
"RI",2018,"Winter",1.06033519553073
"RI",2019,"Fall",12.0036697247706
"RI",2019,"Spring",8.69411231884058
"RI",2019,"Summer",21.9886363636364
"RI",2019,"Winter",-0.0147222222222216
"RI",2020,"Fall",13.1568139963168
"RI",2020,"Spring",9.23529945553539
"RI",2020,"Summer",22.9178765880218
"RI",2020,"Winter",2.04047619047619
"RI",2021,"Fall",13.3923841059603
"RI",2021,"Spring",9.38479052823315
"RI",2021,"Summer",21.7655935613682
"RI",2021,"Winter",0.846168958742632
"SC",2011,"Fall",16.9551607445008
"SC",2011,"Spring",17.0679054054054
"SC",2011,"Summer",27.3821308724832
"SC",2011,"Winter",7.48570190641248
"SC",2012,"Fall",16.4924319727891
"SC",2012,"Spring",18.7957641196013
"SC",2012,"Summer",25.6606158833063
"SC",2012,"Winter",9.0153130287648
"SC",2013,"Fall",16.7324090121317
"SC",2013,"Spring",14.6157453936348
"SC",2013,"Summer",25.2988294314381
"SC",2013,"Winter",8.35451388888889
"SC",2014,"Fall",16.6322368421053
"SC",2014,"Spring",15.7408671586716
"SC",2014,"Summer",25.5121951219512
"SC",2014,"Winter",6.79280510018215
"SC",2015,"Fall",17.4764705882353
"SC",2015,"Spring",17.6241219963031
"SC",2015,"Summer",26.9655660377358
"SC",2015,"Winter",7.49959677419355
"SC",2016,"Fall",18.7607208872458
"SC",2016,"Spring",17.269537037037
"SC",2016,"Summer",27.4304029304029
"SC",2016,"Winter",7.03166666666667
"SC",2017,"Fall",17.5561452513966
"SC",2017,"Spring",17.241697080292
"SC",2017,"Summer",25.7229445506692
"SC",2017,"Winter",9.5665725047081
"SC",2018,"Fall",18.0261133603239
"SC",2018,"Spring",15.783119266055
"SC",2018,"Summer",26.251026119403
"SC",2018,"Winter",7.93365758754864
"SC",2019,"Fall",18.4021296296296
"SC",2019,"Spring",17.3045955882353
"SC",2019,"Summer",26.0319521178637
"SC",2019,"Winter",8.77736943907157
"SC",2020,"Fall",18.4799056603774
"SC",2020,"Spring",16.5675925925926
"SC",2020,"Summer",25.9780847145488
"SC",2020,"Winter",8.3207182320442
"SC",2021,"Fall",17.2142045454545
"SC",2021,"Spring",16.3371057513915
"SC",2021,"Summer",25.673717948718
"SC",2021,"Winter",8.5406191369606
"SD",2011,"Fall",9.66318681318681
"SD",2011,"Spring",5.76684782608696
"SD",2011,"Summer",21.9994918699187
"SD",2011,"Winter",-6.85694444444444
"SD",2012,"Fall",8.9089156626506
"SD",2012,"Spring",11.6533514492754
"SD",2012,"Summer",23.1652901785714
"SD",2012,"Winter",-4.06757009345794
"SD",2013,"Fall",8.47045889101338
"SD",2013,"Spring",4.67794392523364
"SD",2013,"Summer",20.8927777777778
"SD",2013,"Winter",-6.987721021611
"SD",2014,"Fall",7.98986866791745
"SD",2014,"Spring",6.2543795620438
"SD",2014,"Summer",19.6945471349353
"SD",2014,"Winter",-7.31722772277228
"SD",2015,"Fall",10.7914835164835
"SD",2015,"Spring",8.14972014925373
"SD",2015,"Summer",20.5964285714286
"SD",2015,"Winter",-5.50168539325843
"SD",2016,"Fall",11.3530275229358
"SD",2016,"Spring",8.83390151515152
"SD",2016,"Summer",22.1439201451906
"SD",2016,"Winter",-5.38937728937729
"SD",2017,"Fall",9.45195530726257
"SD",2017,"Spring",7.78829981718464
"SD",2017,"Summer",21.2664825046041
"SD",2017,"Winter",-4.72943396226415
"SD",2018,"Fall",7.84267399267399
"SD",2018,"Spring",6.6580615942029
"SD",2018,"Summer",21.6745916515426
"SD",2018,"Winter",-6.84783018867925
"SD",2019,"Fall",7.30076335877863
"SD",2019,"Spring",5.23638838475499
"SD",2019,"Summer",21.0543715846995
"SD",2019,"Winter",-8.18682242990654
"SD",2020,"Fall",8.41442731277533
"SD",2020,"Spring",7.13402173913044
"SD",2020,"Summer",22.2584967320261
"SD",2020,"Winter",-4.12103524229075
"SD",2021,"Fall",10.7850828729282
"SD",2021,"Spring",7.9349710982659
"SD",2021,"Summer",22.7346014492754
"SD",2021,"Winter",-5.8009765625
"TN",2011,"Fall",15.0744186046512
"TN",2011,"Spring",15.1938333333333
"TN",2011,"Summer",26.3553459119497
"TN",2011,"Winter",4.51406752411576
"TN",2012,"Fall",14.47288
"TN",2012,"Spring",17.8233176838811
"TN",2012,"Summer",25.4640845070423
"TN",2012,"Winter",6.77991525423729
"TN",2013,"Fall",15.7095482546201
"TN",2013,"Spring",12.9782915360502
"TN",2013,"Summer",24.3972614840989
"TN",2013,"Winter",5.0219964664311
"TN",2014,"Fall",15.01547314578
"TN",2014,"Spring",13.7424278846154
"TN",2014,"Summer",24.6907178217822
"TN",2014,"Winter",2.65098522167488
"TN",2015,"Fall",16.6363829787234
"TN",2015,"Spring",14.8344871794872
"TN",2015,"Summer",25.0948051948052
"TN",2015,"Winter",4.4877802690583
"TN",2016,"Fall",17.7486143187067
"TN",2016,"Spring",15.4721006564551
"TN",2016,"Summer",26.6039697542533
"TN",2016,"Winter",4.10688888888889
"TN",2017,"Fall",15.8337316176471
"TN",2017,"Spring",15.590625
"TN",2017,"Summer",24.4622129436326
"TN",2017,"Winter",6.56241900647948
"TN",2018,"Fall",16.1180890538033
"TN",2018,"Spring",14.5264598540146
"TN",2018,"Summer",25.5700364298725
"TN",2018,"Winter",5.33574144486692
"TN",2019,"Fall",16.4459692898273
"TN",2019,"Spring",15.2378478664193
"TN",2019,"Summer",24.9751872659176
"TN",2019,"Winter",6.62937262357414
"TN",2020,"Fall",16.0025096525097
"TN",2020,"Spring",14.4999011857708
"TN",2020,"Summer",25.1332046332046
"TN",2020,"Winter",5.50775047258979
"TN",2021,"Fall",15.471921641791
"TN",2021,"Spring",14.4200917431193
"TN",2021,"Summer",24.9462727272727
"TN",2021,"Winter",6.08962962962963
"TX",2011,"Fall",19.1416483516483
"TX",2011,"Spring",19.0946271929825
"TX",2011,"Summer",29.7052401746725
"TX",2011,"Winter",7.31892201834862
"TX",2012,"Fall",19.1144943820225
"TX",2012,"Spring",20.2702614379085
"TX",2012,"Summer",28.096875
"TX",2012,"Winter",10.019955654102
"TX",2013,"Fall",18.599010989011
"TX",2013,"Spring",16.9609375
"TX",2013,"Summer",27.6130718954248
"TX",2013,"Winter",8.14017857142857
"TX",2014,"Fall",18.3613186813187
"TX",2014,"Spring",16.9480434782609
"TX",2014,"Summer",27.1730434782609
"TX",2014,"Winter",8.14733333333333
"TX",2015,"Fall",20.0636568848758
"TX",2015,"Spring",17.6354030501089
"TX",2015,"Summer",27.6476580796253
"TX",2015,"Winter",7.9568445475638
"TX",2016,"Fall",21.0051762114537
"TX",2016,"Spring",18.5907488986784
"TX",2016,"Summer",27.8061956521739
"TX",2016,"Winter",9.61636363636364
"TX",2017,"Fall",20.713698630137
"TX",2017,"Spring",18.8815366972477
"TX",2017,"Summer",27.6359793814433
"TX",2017,"Winter",11.3908071748879
"TX",2018,"Fall",18.2002793296089
"TX",2018,"Spring",19.3060606060606
"TX",2018,"Summer",28.812613430127
"TX",2018,"Winter",8.6843984962406
"TX",2019,"Fall",19.0808411214953
"TX",2019,"Spring",17.6879090909091
"TX",2019,"Summer",27.9783636363636
"TX",2019,"Winter",9.52341417910448
"TX",2020,"Fall",19.1549610894942
"TX",2020,"Spring",19.2527322404372
"TX",2020,"Summer",28.222131147541
"TX",2020,"Winter",9.61456043956044
"TX",2021,"Fall",19.9719769673704
"TX",2021,"Spring",17.6828037383178
"TX",2021,"Summer",27.1563636363636
"TX",2021,"Winter",9.82659176029963
"UT",2011,"Fall",9.38159574468085
"UT",2011,"Spring",6.28031283710895
"UT",2011,"Summer",19.9856526429342
"UT",2011,"Winter",-4.23449735449736
"UT",2012,"Fall",10.3144793926247
"UT",2012,"Spring",9.59233615221987
"UT",2012,"Summer",21.3894790602656
"UT",2012,"Winter",-1.63743199129489
"UT",2013,"Fall",8.24212598425197
"UT",2013,"Spring",7.32040229885058
"UT",2013,"Summer",20.5793668122271
"UT",2013,"Winter",-6.47005263157895
"UT",2014,"Fall",9.73070077864294
"UT",2014,"Spring",7.67475516866159
"UT",2014,"Summer",19.318097826087
"UT",2014,"Winter",-1.22807215332582
"UT",2015,"Fall",9.67441988950276
"UT",2015,"Spring",8.07525139664805
"UT",2015,"Summer",19.8582154515778
"UT",2015,"Winter",-0.920917225950783
"UT",2016,"Fall",10.034961154273
"UT",2016,"Spring",7.86693989071038
"UT",2016,"Summer",20.4572519083969
"UT",2016,"Winter",-3.29685746352413
"UT",2017,"Fall",9.07422737306843
"UT",2017,"Spring",8.34572222222222
"UT",2017,"Summer",20.3839164785553
"UT",2017,"Winter",-1.58553386911596
"UT",2018,"Fall",8.49663355408389
"UT",2018,"Spring",8.17035010940919
"UT",2018,"Summer",20.9503812636166
"UT",2018,"Winter",-1.78895152198422
"UT",2019,"Fall",7.72742290748899
"UT",2019,"Spring",6.54445652173913
"UT",2019,"Summer",19.5237731733915
"UT",2019,"Winter",-3.65716704288939
"UT",2020,"Fall",9.34806843267108
"UT",2020,"Spring",8.25396475770925
"UT",2020,"Summer",20.3613114754098
"UT",2020,"Winter",-3.14779492833517
"UT",2021,"Fall",9.63564245810056
"UT",2021,"Spring",7.19958871915394
"UT",2021,"Summer",20.9659192825112
"UT",2021,"Winter",-2.38858632676709
"VA",2011,"Fall",14.5542406311637
"VA",2011,"Spring",13.6925
"VA",2011,"Summer",24.2375486381323
"VA",2011,"Winter",3.78456913827655
"VA",2012,"Fall",12.6270975056689
"VA",2012,"Spring",15.0988469601677
"VA",2012,"Summer",23.4064479638009
"VA",2012,"Winter",5.20040733197556
"VA",2013,"Fall",13.6009960159363
"VA",2013,"Spring",11.3304174950298
"VA",2013,"Summer",23.0740594059406
"VA",2013,"Winter",3.63466933867736
"VA",2014,"Fall",13.6065764023211
"VA",2014,"Spring",12.45576171875
"VA",2014,"Summer",22.5812380952381
"VA",2014,"Winter",2.04579158316633
"VA",2015,"Fall",15.664880952381
"VA",2015,"Spring",13.4938369781312
"VA",2015,"Summer",24.0307992202729
"VA",2015,"Winter",3.52796780684105
"VA",2016,"Fall",15.9934653465347
"VA",2016,"Spring",13.5666666666667
"VA",2016,"Summer",24.176185770751
"VA",2016,"Winter",2.93057768924303
"VA",2017,"Fall",14.8314141414141
"VA",2017,"Spring",14.1730844793713
"VA",2017,"Summer",23.3611332007952
"VA",2017,"Winter",5.23805668016194
"VA",2018,"Fall",15.8465962441315
"VA",2018,"Spring",12.4676015473888
"VA",2018,"Summer",23.9772058823529
"VA",2018,"Winter",3.82061965811966
"VA",2019,"Fall",14.7655421686747
"VA",2019,"Spring",13.5003614457831
"VA",2019,"Summer",23.2279620853081
"VA",2019,"Winter",4.48768115942029
"VA",2020,"Fall",14.72575
"VA",2020,"Spring",12.5593975903614
"VA",2020,"Summer",23.5048426150121
"VA",2020,"Winter",4.33378048780488
"VA",2021,"Fall",14.4786445012788
"VA",2021,"Spring",12.5745145631068
"VA",2021,"Summer",23.3610565110565
"VA",2021,"Winter",4.12400497512438
"VT",2011,"Fall",9.97220956719818
"VT",2011,"Spring",5.97614379084967
"VT",2011,"Summer",18.8860927152318
"VT",2011,"Winter",-6.407962529274
"VT",2012,"Fall",8.22822580645161
"VT",2012,"Spring",8.3797052154195
"VT",2012,"Summer",19.0079365079365
"VT",2012,"Winter",-3.79389400921659
"VT",2013,"Fall",7.66620879120879
"VT",2013,"Spring",5.54920273348519
"VT",2013,"Summer",18.9221804511278
"VT",2013,"Winter",-6.3809462915601
"VT",2014,"Fall",8.23250688705234
"VT",2014,"Spring",3.02725988700565
"VT",2014,"Summer",18.150408719346
"VT",2014,"Winter",-7.22855113636364
"VT",2015,"Fall",9.41750700280112
"VT",2015,"Spring",4.38392370572207
"VT",2015,"Summer",18.1125
"VT",2015,"Winter",-8.25988857938719
"VT",2016,"Fall",9.09194444444444
"VT",2016,"Spring",5.5383152173913
"VT",2016,"Summer",19.0242937853107
"VT",2016,"Winter",-5.5021978021978
"VT",2017,"Fall",10.1465073529412
"VT",2017,"Spring",5.36195652173913
"VT",2017,"Summer",18.3530797101449
"VT",2017,"Winter",-5.01965944272446
"VT",2018,"Fall",8.30714285714286
"VT",2018,"Spring",5.39581818181818
"VT",2018,"Summer",19.994384057971
"VT",2018,"Winter",-5.17166666666667
"VT",2019,"Fall",7.68173431734317
"VT",2019,"Spring",4.86648550724638
"VT",2019,"Summer",19.1246376811594
"VT",2019,"Winter",-6.54734848484848
"VT",2020,"Fall",9.06074074074074
"VT",2020,"Spring",5.96521739130435
"VT",2020,"Summer",19.9730909090909
"VT",2020,"Winter",-3.68095238095238
"VT",2021,"Fall",9.56941391941392
"VT",2021,"Spring",6.32054545454545
"VT",2021,"Summer",19.8291666666667
"VT",2021,"Winter",-4.955
"WA",2011,"Fall",8.51822344322344
"WA",2011,"Spring",5.34358974358974
"WA",2011,"Summer",15.2248188405797
"WA",2011,"Winter",-0.107592592592592
"WA",2012,"Fall",9.24403225806452
"WA",2012,"Spring",4.21304347826088
"WA",2012,"Summer",10.7325955734406
"WA",2012,"Winter",0.185503472222224
"WA",2013,"Fall",8.61232339089482
"WA",2013,"Spring",7.34082426127527
"WA",2013,"Summer",17.511484375
"WA",2013,"Winter",-0.25936507936508
"WA",2014,"Fall",10.5855357142857
"WA",2014,"Spring",7.8194099378882
"WA",2014,"Summer",17.9891304347826
"WA",2014,"Winter",0.798831385642739
"WA",2015,"Fall",9.93091743119266
"WA",2015,"Spring",10.0391304347826
"WA",2015,"Summer",20.12605893186
"WA",2015,"Winter",3.10576208178439
"WA",2016,"Fall",10.1400183150183
"WA",2016,"Spring",10.0996330275229
"WA",2016,"Summer",17.7834622823985
"WA",2016,"Winter",1.35366972477064
"WA",2017,"Fall",9.3569573283859
"WA",2017,"Spring",8.11853211009174
"WA",2017,"Summer",19.0309615384615
"WA",2017,"Winter",-0.791869158878504
"WA",2018,"Fall",9.35497237569061
"WA",2018,"Spring",8.99880733944954
"WA",2018,"Summer",18.295810564663
"WA",2018,"Winter",1.88073122529644
"WA",2019,"Fall",8.20091575091575
"WA",2019,"Spring",8.34048913043478
"WA",2019,"Summer",17.8278079710145
"WA",2019,"Winter",0.564378478664193
"WA",2020,"Fall",10.7914563106796
"WA",2020,"Spring",8.20108695652174
"WA",2020,"Summer",17.7450819672131
"WA",2020,"Winter",2.42714007782101
"WA",2021,"Fall",9.94811946902655
"WA",2021,"Spring",8.57771739130435
"WA",2021,"Summer",19.5262276785714
"WA",2021,"Winter",1.03568232662192
"WI",2011,"Fall",9.42069597069597
"WI",2011,"Spring",5.14798903107861
"WI",2011,"Summer",20.6212204007286
"WI",2011,"Winter",-6.5812037037037
"WI",2012,"Fall",8.36252302025783
"WI",2012,"Spring",9.96843065693431
"WI",2012,"Summer",21.5233636363636
"WI",2012,"Winter",-3.54779005524862
"WI",2013,"Fall",8.40994475138122
"WI",2013,"Spring",4.18525641025641
"WI",2013,"Summer",19.583152173913
"WI",2013,"Winter",-8.36228733459357
"WI",2014,"Fall",6.89493392070484
"WI",2014,"Spring",3.90474452554744
"WI",2014,"Summer",19.0322645290581
"WI",2014,"Winter",-10.2452848722986
"WI",2015,"Fall",10.9728571428571
"WI",2015,"Spring",6.45217391304348
"WI",2015,"Summer",18.9703260869565
"WI",2015,"Winter",-6.71433333333333
"WI",2016,"Fall",11.2160792951542
"WI",2016,"Spring",7.30184782608696
"WI",2016,"Summer",20.4963043478261
"WI",2016,"Winter",-6.00761589403974
"WI",2017,"Fall",9.49041850220264
"WI",2017,"Spring",6.20739130434783
"WI",2017,"Summer",19.2661220043573
"WI",2017,"Winter",-5.29477777777778
"WI",2018,"Fall",7.21507760532151
"WI",2018,"Spring",5.40163043478261
"WI",2018,"Summer",20.3454248366013
"WI",2018,"Winter",-6.22573363431151
"WI",2019,"Fall",7.56675824175824
"WI",2019,"Spring",4.25516304347826
"WI",2019,"Summer",19.163722826087
"WI",2019,"Winter",-7.72770448548813
"WI",2020,"Fall",8.50469798657718
"WI",2020,"Spring",5.9432967032967
"WI",2020,"Summer",20.8014380530973
"WI",2020,"Winter",-4.64878318584071
"WI",2021,"Fall",10.5876373626374
"WI",2021,"Spring",7.66091703056768
"WI",2021,"Summer",21.3163288288288
"WI",2021,"Winter",-6.59939024390244
"WV",2011,"Fall",13.026523297491
"WV",2011,"Spring",11.8804659498208
"WV",2011,"Summer",22.8635791366906
"WV",2011,"Winter",0.812546468401486
"WV",2012,"Fall",11.8982720178372
"WV",2012,"Spring",13.9358846918489
"WV",2012,"Summer",22.6077515400411
"WV",2012,"Winter",2.73397177419355
"WV",2013,"Fall",12.0203494926719
"WV",2013,"Spring",10.5080357142857
"WV",2013,"Summer",22.1027173913043
"WV",2013,"Winter",1.21939010356732
"WV",2014,"Fall",12.028596287703
"WV",2014,"Spring",10.3894422310757
"WV",2014,"Summer",21.875464037123
"WV",2014,"Winter",-0.738614457831326
"WV",2015,"Fall",13.8609540636042
"WV",2015,"Spring",11.796831797235
"WV",2015,"Summer",22.3838333333333
"WV",2015,"Winter",0.680062893081761
"WV",2016,"Fall",14.6411149825784
"WV",2016,"Spring",12.2276571428571
"WV",2016,"Summer",23.4626011560694
"WV",2016,"Winter",0.442234169653525
"WV",2017,"Fall",13.59089306698
"WV",2017,"Spring",12.2770285714286
"WV",2017,"Summer",21.7838838268793
"WV",2017,"Winter",3.05305023923445
"WV",2018,"Fall",13.3805447470817
"WV",2018,"Spring",11.255209656925
"WV",2018,"Summer",23.0352047556143
"WV",2018,"Winter",1.6396529562982
"WV",2019,"Fall",13.2456967213115
"WV",2019,"Spring",12.2913265306122
"WV",2019,"Summer",22.6753246753247
"WV",2019,"Winter",2.09267643142477
"WV",2020,"Fall",13.8802672955975
"WV",2020,"Spring",11.5093364197531
"WV",2020,"Summer",23.5386535552194
"WV",2020,"Winter",2.72145038167939
"WV",2021,"Fall",13.9920303605313
"WV",2021,"Spring",11.6334249084249
"WV",2021,"Summer",23.3970695970696
"WV",2021,"Winter",2.22771317829457
"WY",2011,"Fall",6.87141719745223
"WY",2011,"Spring",3.63126984126984
"WY",2011,"Summer",18.0935816164818
"WY",2011,"Winter",-6.89072847682119
"WY",2012,"Fall",7.41270718232044
"WY",2012,"Spring",7.22149046793761
"WY",2012,"Summer",19.6947272727273
"WY",2012,"Winter",-4.55698835274542
"WY",2013,"Fall",5.91685082872928
"WY",2013,"Spring",4.49042357274401
"WY",2013,"Summer",19.2300909090909
"WY",2013,"Winter",-7.0614312267658
"WY",2014,"Fall",6.49356617647059
"WY",2014,"Spring",5.31965579710145
"WY",2014,"Summer",16.9863636363636
"WY",2014,"Winter",-5.27152133580705
"WY",2015,"Fall",7.84091743119266
"WY",2015,"Spring",5.74744058500914
"WY",2015,"Summer",18.1588929219601
"WY",2015,"Winter",-4.33740671641791
"WY",2016,"Fall",7.86831501831502
"WY",2016,"Spring",5.73656307129799
"WY",2016,"Summer",18.5766363636364
"WY",2016,"Winter",-5.5637962962963
"WY",2017,"Fall",6.17981651376147
"WY",2017,"Spring",6.19038112522686
"WY",2017,"Summer",18.3533514492754
"WY",2017,"Winter",-6.34452690166976
"WY",2018,"Fall",5.75120593692022
"WY",2018,"Spring",5.863
"WY",2018,"Summer",18.1276243093923
"WY",2018,"Winter",-6.14833024118738
"WY",2019,"Fall",4.81928044280443
"WY",2019,"Spring",3.41742286751361
"WY",2019,"Summer",17.3691605839416
"WY",2019,"Winter",-7.36856343283582
"WY",2020,"Fall",6.20579439252336
"WY",2020,"Spring",4.93025594149909
"WY",2020,"Summer",18.4447080291971
"WY",2020,"Winter",-5.6742673992674
"WY",2021,"Fall",7.71322701688555
"WY",2021,"Spring",4.72688679245283
"WY",2021,"Summer",19.7237781954887
"WY",2021,"Winter",-5.32514071294559
